,3,5,6,8,9,10,12,14,15,21,22,mean_importance,rank_global
ch10-sigma-skew,0.0003730611510922406,0.0005198977614704579,0.0010088994079927556,0.0008308310767341188,0.002774076102262819,0.0004506800480087746,0.0005418129574931702,0.0004900060405449134,0.0005640786319633144,0.0006008069936119342,0.00047716014831298946,0.0007846645744988625,310.0
ch15-theta-hjcomp,0.0006612517938125881,0.00047179275362870026,0.0010614086815181319,0.0005513997048425072,0.0017732146452132229,0.0004168478935518649,0.0003045937114573537,0.00043325422369378485,0.0008597667891987946,0.00016186874721647437,0.0019001339046652104,0.0007814120771635121,311.0
ch18-beta-hjcomp,0.0009336712941715875,0.0004108956815952322,0.0005616720053761815,0.0020450989295482456,0.0004805405446310205,0.00048302781697298587,0.0012635304249854356,0.0008628636130198897,0.0004191404197853802,0.0006202920955538341,0.0005090689748823402,0.0007808910727747393,312.0
ch9-lowgamma-hjcomp,0.002036682697028734,0.00023251785730014378,0.0004376912259353583,0.0006311029793785977,0.0005460092097683053,0.00047080064223539893,0.0006142000304204083,0.0017378373861638415,0.0004288177342568691,0.000665619118092819,0.000745368149317775,0.0007769679118089318,313.0
ch6-alpha-hjmob,0.000554332893892985,0.0006038277245220807,0.0007728391493029189,0.000695282347288417,0.0003546101574517874,0.0007189949235021584,0.0009593851746850962,0.0008732820249359102,0.0006879576481606049,0.001863276718813078,0.00043455294806670576,0.000774394700965613,314.0
ch4-sigma-skew,0.0010359682445304776,0.0009751184937340311,0.00021492146936049386,0.0007208481756940002,0.0006473914197506502,0.0002412909141166153,0.0018897251669343174,0.001427929468192016,0.0004678617112021492,0.0004894688256472016,0.0003618993737871396,0.0007702202966317355,315.0
ch10-theta-skew,0.0004108703630099891,0.0005072995924773278,0.0005435832794111406,0.00041153920733605045,0.0028580188212762765,0.0011762033771607779,0.0005264001735461129,0.0003859414903990963,0.0003672328483329594,0.0005171239190528878,0.0007265230807213568,0.0007664305593385434,316.0
ch13-beta-psd,0.0009150408136811626,0.0007876895178787649,0.00025996538209877907,0.0004539396572200469,0.0015318016174396584,0.00086599822801476,0.0007886507454981857,0.00030226808784573824,0.0005827336154901077,0.0014981974280801526,0.0003922563054809061,0.0007616855817025695,317.0
ch6-sigma-skew,0.0005990466118394373,0.0005931876363907167,0.00023549708269707847,0.0006323212604395146,0.0008186141739511551,0.0004769977414972121,0.0028383164443028996,0.0005610945670570135,0.000487461735171091,0.0003561419426814594,0.0007788909565413141,0.000761597286597172,318.0
ch14-alpha-hjmob,0.0005173831911342504,0.000502068774216236,0.0006715173545738316,0.0004723685966987127,0.0005128196443723145,0.0006316466325927552,0.0005391348015031456,0.00040173251161930554,0.0007042408806696845,0.0024148654472762585,0.0009903055209320745,0.0007598257595989607,319.0
ch13-alpha-hjmob,0.0005599490428822587,0.0008675071670839994,0.0005292403726842844,0.0005241207734365947,0.0012605221227624524,0.0006270165559794856,0.001143261138148149,0.0003624561548043649,0.0005390130470200533,0.001568733532233058,0.0003742610585790519,0.0007596437241467048,320.0
ch19-alpha-kurt,0.0005502193792059165,0.001913484744554271,0.0009231522442165887,0.0006798423348879711,0.0008687487923036655,0.0004489255362625753,0.0005789151503898402,0.000335362056471049,0.00041646762059488067,0.00043357361495374643,0.0011781831315974575,0.0007569886004943602,321.0
ch17-sigma-kurt,0.0004352627146571452,0.0005942450900212551,0.0004403537070875632,0.0018263298043522044,0.0007009044774616465,0.00037930536488681925,0.0002854404766756458,0.000781607788503932,0.0007820033625276637,0.0003852409529589624,0.0017147102584019328,0.0007568549088667973,322.0
ch10-delta-skew,0.0007438566719362867,0.0006143323539329,0.0002349488129274058,0.001216406209557848,0.0009437563440803748,0.0016141308401897787,0.0013123377805237485,0.0003340083567421695,0.000354725669280579,0.0005388656762512294,0.00040895305304588326,0.0007560292516789277,323.0
ch3-beta-hjmob,0.0003287023275952782,0.0005348964367429581,0.0007640567831122327,0.0010520131773395151,0.0007381649195318114,0.0009076436188882988,0.000710344304772263,0.0007619820429310395,0.0011219747512001186,0.0009952900815878582,0.0003913314284972409,0.0007551272611089648,324.0
ch13-beta-peaktopeak,0.00024972423793172564,0.001136509505988749,0.0004437393296428512,0.0007613512834299519,0.001053763207490796,0.0004252787004509432,0.00041415048712557865,0.0011603595595450795,0.00162471915849977,0.000739011423969262,0.0002870786685694218,0.0007541532329676481,325.0
ch10-beta-skew,0.0005000170253875704,0.0011708850221812499,0.00030597735623113235,0.0006109824147313838,0.0008603507164366975,0.0014533756827496257,0.0005998461693036998,0.00023812040119231803,0.00023911774882121002,0.0011637619438539058,0.0011351086692921904,0.0007525039227437258,326.0
ch19-sigma-kurt,0.0006117511934850806,0.0004179775049783455,0.00023970551567484185,0.0007924327968314609,0.0003661664523465906,0.0005664505692336151,0.00019576227049790263,0.0003992972298293711,0.0030384977570640905,0.0005671473749307171,0.0010796467186020597,0.0007522577621340068,327.0
ch11-theta-skew,0.0005479673165017321,0.0005017102868634305,0.000759043266909628,0.0005783528842477102,0.0026540933564630003,0.0006094162317461815,0.0008104259771326881,0.00032090619149926884,0.0006051176406040053,0.0004742490573975474,0.0003798718084439623,0.0007491958198008322,328.0
ch2-sigma-skew,0.00040249290085304354,0.0003714071477085735,0.0003899032124427358,0.0008924351901074752,0.0003556676689370082,0.0007780861512833607,0.0033110665535407966,0.00028532070935590993,0.0007226025056306895,0.00020042997055596046,0.0005115726864741902,0.000747362245171795,329.0
ch17-sigma-peaktopeak,0.0007462684926819124,0.0012256735981566506,0.00029670700008706306,0.0008546253404008816,0.0003449381503428896,0.001159109548162246,0.0010736451463114814,0.000836073487021041,0.0005330106804812014,0.0004212417028164664,0.0007213348978705343,0.0007466025494847608,330.0
ch9-sigma-skew,0.0005616276660473402,0.00030821063677770804,0.0004002989170399293,0.0003825484385230396,0.0005032663246835246,0.0003608473747830903,0.0004921251452248566,0.0037261283951663935,0.0006776576118914623,0.00020365971632508402,0.0004967036220537708,0.0007375521680469273,331.0
ch7-theta-hjcomp,0.000477461653993883,0.0004558891395141725,0.0010542478214142397,0.0004292207049302065,0.0012947141296818525,0.000408193000363316,0.0005774767011256773,0.0008918521449026343,0.0014582168879951345,0.00029569791900388757,0.0007414142332620399,0.0007349440305624585,332.0
ch12-alpha-hjmob,0.0005852303495906692,0.0016173059986584603,0.00028516960401872815,0.0004524085360324711,0.0008390989519039704,0.0004450386019403669,0.0003895451102553925,0.001285319389435195,0.001356227804713736,0.00041800651013423174,0.000382364002624275,0.0007323377144824998,333.0
ch3-delta-skew,0.0004590193705191595,0.0003779407825394357,0.00074781723920146,0.0005047299508645221,0.000781308956818216,0.0006148244916702909,0.00038139188242307577,0.0006178688692729556,0.0006781556020908731,0.0004529390314522556,0.002424454470441751,0.0007309500588449087,334.0
ch8-lowgamma-skew,0.0010150399271757688,0.0006133303165669556,0.0018295989293264175,0.0006223921941043911,0.0006067695114348078,0.00031072995467712174,0.0006932858107674276,0.001028256138740728,0.0004611850971432533,0.000216355581546024,0.0006372602257376385,0.0007303821533836849,335.0
ch18-theta-skew,0.00038007411930545245,0.00030005424290964396,0.0012034695101016363,0.0009102658660445767,0.0004538243704469291,0.0008704332921706481,0.00041723458030857593,0.00044306984011371545,0.00073781766078691,0.001399758123232185,0.0008161564093146081,0.0007211052740668072,336.0
ch19-delta-relpow,0.0012706004061193272,0.0009343119398967622,0.0004126806121019234,0.0009580200301296569,0.0004964554151250557,0.0005303057746081876,0.0009970164864850448,0.0005731967880089088,0.0006459111897644218,0.0007089788793570336,0.0003850114014602564,0.0007193171748233252,337.0
ch16-theta-hjcomp,0.0009075172506303169,0.0005367967560804196,0.0003223659327982815,0.0013765335680264613,0.0013695408258232744,0.00026079913756344917,0.0005765028168222201,0.0007406333583401893,0.00038764734182217795,0.0005152786197234195,0.0009182379759181717,0.0007192594166862165,338.0
ch4-lowgamma-relpow,0.0005183174557944794,0.00046477219254904806,0.0004193135041098084,0.0007201204587438694,0.0010119327761161322,0.0024367116680017744,0.00035408131566455544,0.0006139541172247621,0.00041654789159450593,0.00019895253671082876,0.00048392696391497646,0.0006944209891295218,339.0
ch13-beta-hjcomp,0.0008157113012145521,0.0008213759112592775,0.0005042125235510864,0.0002090991958385871,0.0012074888157304156,0.0011877462156179327,0.00032011001065289564,0.0002883481536490017,0.0013722402986317205,0.00029326984437300226,0.0005104141051263026,0.000684546943240434,340.0
ch4-lowgamma-kurt,0.00028582298058438325,0.0003144219451672091,0.000958088284329971,0.00048503538323164876,0.00045687636938035513,0.0002752699264315734,0.0010199354815543687,0.0014819944813536838,0.0004955136540828833,0.0003730385265243219,0.0013687117795466775,0.0006831553465624613,341.0
ch4-theta-relpow,0.0006504406022577086,0.0006371454246618435,0.0007677305566948136,0.0009526280491254269,0.000493144274836682,0.0009112772068538126,0.0008075226007572064,0.0008036599372477225,0.0004653189755223801,0.0005240319472434222,0.00043983244914057296,0.0006775210931219629,342.0
ch13-alpha-kurt,0.0007020044461506659,0.00036073649943349094,0.0005697320810570473,0.0008939500264509492,0.0003710392387160077,0.00044363010737838557,0.0002710442975736898,0.0009500689090040826,0.00044996852357977234,0.0005513034790694786,0.0018548722465485583,0.0006743954413601935,343.0
ch7-beta-hjmob,0.0005327703423357919,0.0004246243347038132,0.00023395082371873075,0.00040621574852460577,0.002721527607847479,0.00026878356773694234,0.000882528886152295,0.0006096369124006319,0.0005044145218397097,0.0004248994457580448,0.00035785977119488077,0.0006697465420193568,344.0
ch14-beta-psd,0.00124077586992604,0.0012785348203119096,0.0008609064708048687,0.0003758651750344767,0.0002994504137323783,0.00039821456332710516,0.00041275116355551553,0.0002870868165412789,0.0012219948566192071,0.0006413341381139569,0.00034549449487471793,0.0006693098893492232,345.0
ch4-delta-kurt,0.001619467106100206,0.0006530831078999317,0.00035014915464558037,0.0013948332979748005,0.0003351577254172937,0.0006996098511907658,0.0002560917560854943,0.0002701046084896484,0.0005376851755747339,0.0007550292036620331,0.00045552837767946303,0.0006660672149745411,346.0
ch1-sigma-skew,0.0005579971982558617,0.0009270088707722731,0.0013032561296204743,0.00035194777482920424,0.0007432474510992821,0.00048628240853032035,0.00122446948260785,0.00033838262057120106,0.0005158980403731333,0.00026534558277927634,0.0005310914388592432,0.0006586297271180109,347.0
ch14-lowgamma-skew,0.0005578457799308272,0.0005046447161988914,0.0003914364589482241,0.0005967269301055813,0.000632971049843899,0.00030991551716405856,0.001161899953527208,0.0006074402581632474,0.0009225069233355217,0.0005818468734296934,0.0009652761820019682,0.0006575009675135565,348.0
ch2-beta-skew,0.0006328119879368328,0.001397564969709514,0.0006024744017350931,0.0003880535732277031,0.000576906290863124,0.000340944847237906,0.00031228194468783233,0.0017149298673363046,0.0003362113974739921,0.0004480289144808062,0.00042449569063160425,0.0006522458077564284,349.0
ch3-sigma-skew,0.0012522179137218843,0.001043374450038987,0.0003418938653116669,0.0006039693986445416,0.00041661694513773383,0.0008287792216759202,0.0006579753562476817,0.00021563663922001541,0.000489863002854119,0.0004442599536564625,0.0008400252401356074,0.0006486010896949654,350.0
ch4-theta-skew,0.0008857465174977497,0.0009959449017027634,0.0006427959445612851,0.0010828163639216375,0.0006253378191112165,0.0006176584851696138,0.0003782494998145611,0.00037261655236670406,0.0005606796221540711,0.00023196075261178135,0.0007100462267746279,0.0006458047896078192,351.0
ch4-theta-hjcomp,0.0012845797118629623,0.0003222823845863213,0.00034044295235588674,0.0004953418171418601,0.00044000664303355105,0.0006385610058676482,0.0004846990221041424,0.0004024850293615871,0.0007295328988506936,0.00022686853056239127,0.0017073487281982574,0.0006429226112659365,352.0
ch14-alpha-kurt,0.00040484619841009987,0.0009573495204875468,0.00048190711421159776,0.00047670723793247715,0.0004910786650091504,0.00047889592017063746,0.0009062127086978062,0.0006017622278902303,0.0006899181315631688,0.0006679758298759125,0.0008331424724227323,0.000635436002424669,353.0
ch6-beta-skew,0.000794814372417209,0.00023017633384289095,0.00028199809933351704,0.0004649521142734547,0.0010403881394815476,0.0003152183063940753,0.00024281978230150303,0.0004010693402320569,0.0005759329749272544,0.0012486681133758745,0.0013254418666839786,0.0006292254039330328,354.0
ch2-alpha-skew,0.0013296604848179378,0.0003128566861522586,0.0003538100690711705,0.0005857272982939844,0.000629721610177029,0.001514278412888772,0.00021676494671345626,0.0005014581844259906,0.0004977409028545503,0.0006952253301357373,0.0002550557781728952,0.0006265727003367075,355.0
ch11-beta-psd,0.00029814422265621944,0.0005482719108118649,0.0003913096830046113,0.00044426790455290326,0.0003386395443521619,0.0009680259707744611,0.0005648432409793504,0.0002724811226238233,0.0019008293919338271,0.00040808804602756335,0.0007396687264865204,0.0006249608876548461,356.0
ch15-beta-skew,0.0010968613449208438,0.0002908495021083982,0.0004534886931857226,0.0012954125766853912,0.00022733412377685594,0.0012311340082056133,0.0008879218607167877,0.00031782766219621444,0.00026381368590587865,0.0003175645036165108,0.00041298651712337,0.0006177449525855988,357.0
ch1-beta-skew,0.001452965843197988,0.0004313915727742102,0.0007040260526268313,0.0007420110155407993,0.0006820061087872061,0.0004890921220461597,0.00027110156515774774,0.00043540890301639064,0.00037344978109208265,0.00033265839798328484,0.0008673457828640011,0.0006164961040987911,358.0
ch11-beta-skew,0.0005750437230229897,0.0011028369443313187,0.0012521384106378222,0.0006349690195444778,0.0006815334176724773,0.0003399507489898829,0.0004170975737100477,0.00018373600916736502,0.0006204514027889613,0.00048324432371120495,0.0004063175640733027,0.0006088471943318046,359.0
ch18-alpha-kurt,0.00047434292169359416,0.0007211432691853803,0.0005044981807903909,0.00036973205641427885,0.00036741246621193886,0.0005172539261471113,0.0008659296250239692,0.00049254973067176,0.0004227879434488731,0.0003700605689982742,0.0015572042595572066,0.0006057195407402525,360.0
ch4-beta-hjcomp,0.0009674055619139356,0.0007065680968786843,0.000768819538062125,0.0011668172001836094,0.0009764082717941121,0.0003946014615732838,0.0002420739760425672,0.0003816074502716511,0.0003878702747309412,0.00021546365282393878,0.0002766354124084798,0.0005894791724257571,361.0
ch12-theta-hjcomp,0.0008206636031164686,0.0005697312708498604,0.000597288596693872,0.0006583639699607658,0.0007781101055576385,0.0011015373745324691,0.0003206874047278853,0.0002760842754472981,0.0003320972147012628,0.00018255756375349595,0.0008353163048050679,0.0005884034258314623,362.0
ch2-beta-hjcomp,0.0008388200062804914,0.00035247143090469943,0.0006859662169210876,0.0004687361206503991,0.0010714709515386278,0.0004655797412447789,0.00043290342185116495,0.0004361743266774128,0.0005780501125980659,0.00033540898068966526,0.0008040789614251046,0.000588150933707409,363.0
ch7-beta-skew,0.0009676844523424714,0.0003998516598286533,0.0008325169031790949,0.00024399115732542595,0.0003498983777479789,0.00043142722356372213,0.0007354917119714202,0.000448403993370951,0.0013095896307722908,0.00021286693358954885,0.00047556221930212297,0.0005824803875448801,364.0
ch5-theta-skew,0.0007912095429649064,0.0007520375226982532,0.00020399093615588169,0.0005241450235772924,0.0006799133968101404,0.0007097048394482774,0.00035814862928924986,0.0007038198131239169,0.00037512676318559283,0.0008890373516213377,0.00036737843156149234,0.0005776829318578492,365.0
ch4-alpha-skew,0.000872552115653963,0.00041024711834578557,0.00015626960842485445,0.00125475758846883,0.0003843267234891357,0.00076488503553385,0.00024073905206879376,0.0007482717115265068,0.00038354601673444056,0.0006101641350446607,0.0004886858661998345,0.000574040451953696,366.0
ch15-sigma-skew,0.0015948633254651054,0.00043195873802438827,0.00029341511299579463,0.0003217004523864644,0.0006615653275176595,0.0004653796724669937,0.0006244626018187541,0.0002845398291020252,0.0009227080892330846,0.00037393923920035646,0.0002537488238292934,0.0005662073829127201,367.0
ch6-theta-skew,0.0008794306354901194,0.00034818921525516503,0.000323152965456572,0.000537936147060873,0.00023812620669472892,0.0006653293386645974,0.0005777100235523382,0.001311734649795657,0.000608034803742389,0.00022303518483190158,0.0004163023229052381,0.0005571801357681436,368.0
ch14-beta-skew,0.00030842711897435197,0.0005405141560173057,0.00020572678483778053,0.0005812525579988077,0.0008925563966441711,0.00047855201625990974,0.000536531919632514,0.0006197472571026873,0.0004061497206240821,0.0008800517826372547,0.000594418427044718,0.0005494480125248711,369.0
ch8-beta-skew,0.0005828886407960673,0.00036890077197755455,0.0002915433121207091,0.0009996311674601473,0.0003072869913917828,0.00021180653888387062,0.00030861413625988377,0.0009595825475525947,0.0013510431899660751,0.0001548336861445115,0.0003589141348893126,0.0005359131924947734,370.0
ch10-alpha-skew,0.0009974384623768979,0.000620949106514488,0.00041916435574508245,0.00029400540658260256,0.0006480439306927557,0.0005918637435483745,0.000298465768252762,0.000382246484916868,0.0005998152102333193,0.0003616405162120908,0.0006274958776470515,0.0005310117147929358,371.0
ch6-delta-skew,0.001609894311991538,0.0010020767257263557,0.0003847868365999303,0.00040552063546147005,0.00038881079972725253,0.00014239879693490364,0.0003054022131122753,0.0003044870057418258,0.00024741002897101227,0.00036908111893494853,0.0004095138915681938,0.0005063074877063368,372.0
ch11-alpha-hjmob,0.0004736844941531173,0.0003659568888404663,0.0006106461008145695,0.001058689319899074,0.00033109510163843595,0.0003122341014112097,0.00040803950439027007,0.0003939849965339059,0.000463757400666577,0.000354854919438887,0.000562869886409654,0.00048507388310874237,373.0
ch14-sigma-skew,0.0005336188938785872,0.0005415189760220516,0.00023905158452638907,0.0003984861629321741,0.0005089660861795438,0.00037867777015256987,0.00037813685423776456,0.0008450138920532326,0.0004154038253730781,9.652443647599914e-05,0.0009938934760728632,0.0004844810870822048,374.0
ch2-alpha-hjmob,0.0003918081401995539,0.0004929626574200908,0.0007022360634773144,0.00038564172612773334,0.0005332533640160695,0.0009579321539967128,0.00035758303486564837,0.00020013084813558005,0.0004433104865072871,0.0004166489335920488,0.00023149951710075057,0.0004648188114035263,375.0
ch6-alpha-skew,0.00032836905463429477,0.00045778157847155894,0.00047300279801573453,0.0004649149257575728,0.0007266783909119363,0.0003555482550888052,0.0006380285791041973,0.0003691700114658463,0.00041144880092092753,0.0001539831118632093,0.0003203433272884536,0.000427206257592958,376.0
