feature,mean_importance
ch17-delta-hjact,0.0005170479699199085
ch10-alpha-psd,0.0005160823442449963
ch3-theta-hjact,0.0005128020858762441
ch10-beta-hjact,0.0005125684289677911
ch1-alpha-hjact,0.0005108614705719909
ch18-sigma-psd,0.0005072370417953569
ch18-alpha-hjact,0.0005071833149789585
ch9-sigma-psd,0.0005054551212431207
ch13-theta-psd,0.0005040775921614751
ch14-lowgamma-de,0.0004976777287003839
ch17-lowgamma-std,0.0004962584487494909
ch17-lowgamma-peaktopeak,0.0004961646327654847
ch19-beta-hjact,0.0004888566525419935
ch5-theta-hjact,0.0004886993825812563
ch15-lowgamma-de,0.00048616080891757894
ch18-delta-psd,0.0004834904734062248
ch3-beta-psd,0.00047426092395265603
ch14-theta-hjact,0.0004685869947755036
ch2-beta-psd,0.00046682252637092627
ch17-delta-psd,0.00046463631131914883
ch1-alpha-psd,0.0004641727773902102
ch12-beta-psd,0.0004637971934918827
ch10-theta-hjact,0.00046328232482872997
ch16-beta-hjact,0.00046177635656870637
ch9-beta-psd,0.00045882253692131297
ch16-beta-peaktopeak,0.0004564278093664643
ch13-sigma-psd,0.000456102928647103
ch19-delta-psd,0.0004520024162454749
ch1-theta-hjmob,0.0004475933727973717
ch9-beta-peaktopeak,0.0004415544038126731
ch11-lowgamma-de,0.00044087309006188134
ch9-sigma-peaktopeak,0.0004389230663449492
ch17-alpha-peaktopeak,0.00043288181558542155
ch15-lowgamma-psd,0.0004322410152624001
ch3-theta-hjmob,0.00043101670221850973
ch10-alpha-hjact,0.00043032532475945675
ch9-alpha-hjact,0.0004298919292980685
ch14-delta-peaktopeak,0.00042720715276374304
ch12-delta-peaktopeak,0.00042612801906289667
ch13-delta-psd,0.0004243106949345823
ch10-beta-psd,0.00042342122193302485
ch10-beta-hjcomp,0.0004187347906796906
ch14-alpha-hjact,0.0004166986050371033
ch4-alpha-hjact,0.00041387708310823123
ch14-alpha-relpow,0.0004135467386647388
ch17-theta-peaktopeak,0.0004129226273715528
ch18-alpha-peaktopeak,0.0004098509784104566
ch11-alpha-hjact,0.00040920475376181846
ch14-lowgamma-hjcomp,0.00040394132973901723
ch17-theta-psd,0.00040219906085875413
ch4-theta-hjmob,0.0004019339596182569
ch11-delta-hjact,0.00039949937479141664
ch13-delta-hjact,0.00039902567964607874
ch3-alpha-psd,0.0003981487581383063
ch3-alpha-hjact,0.00039525754182623355
ch10-alpha-peaktopeak,0.0003917123207768702
ch14-theta-psd,0.00038898977724350953
ch6-theta-hjact,0.000386534918165729
ch16-sigma-hjmob,0.000384971725774139
ch13-delta-peaktopeak,0.00037717692462230137
ch14-alpha-psd,0.0003758098132493373
ch17-sigma-peaktopeak,0.0003747693818171722
ch15-lowgamma-peaktopeak,0.0003746338887372098
ch4-beta-peaktopeak,0.000371842255725443
ch9-alpha-psd,0.0003701557077292309
ch5-sigma-hjmob,0.0003697644845972252
ch4-beta-hjact,0.00036749300589143235
ch19-sigma-psd,0.0003627179725823196
ch3-sigma-psd,0.0003627064953672764
ch1-sigma-psd,0.00035884408531661806
ch13-theta-hjact,0.0003565552157564758
ch5-lowgamma-hjcomp,0.00035533160865367
ch19-theta-psd,0.0003521819717666864
ch17-sigma-hjact,0.00034984335488404995
ch12-alpha-hjact,0.0003473058619917621
ch11-delta-psd,0.000346528197475205
ch11-lowgamma-std,0.000346498282470455
ch3-lowgamma-hjact,0.00034199272964095193
ch17-theta-hjact,0.0003405551843727316
ch19-beta-peaktopeak,0.00034015970941703253
ch1-sigma-hjmob,0.00033884574514647577
ch17-delta-relpow,0.00033869930289407286
ch10-lowgamma-hjmob,0.0003364560670320197
ch19-delta-peaktopeak,0.00033611246699240054
ch3-lowgamma-de,0.00033296821140547787
ch11-lowgamma-hjact,0.0003326329423891889
ch11-delta-peaktopeak,0.00033209103951108734
ch4-sigma-psd,0.0003317668340476597
ch15-theta-psd,0.00032917749685822665
ch3-lowgamma-std,0.00032869998409359763
ch18-alpha-hjcomp,0.0003284325794892888
ch3-lowgamma-peaktopeak,0.0003281838683600309
ch12-alpha-relpow,0.00032062519582944256
ch3-beta-hjact,0.0003205745328553827
ch4-alpha-psd,0.0003197576015303199
ch2-alpha-hjcomp,0.00031507561542913653
ch10-beta-peaktopeak,0.0003138109132663542
ch14-lowgamma-hjmob,0.0003125861934802233
ch18-sigma-relpow,0.0003119111844037997
ch14-theta-peaktopeak,0.00030914472119443844
ch3-lowgamma-psd,0.0003083913264389686
ch17-sigma-relpow,0.00030829706812164224
ch12-lowgamma-de,0.00030744117919975154
ch17-delta-peaktopeak,0.00030588650241859366
ch5-delta-hjact,0.00030294900174860013
ch5-sigma-relpow,0.0003016833714381079
ch6-theta-hjmob,0.0002979116448873592
ch4-theta-psd,0.0002963153296839146
ch11-lowgamma-psd,0.00029239248491003675
ch12-theta-hjact,0.0002908219043447103
ch17-lowgamma-psd,0.00029037089458925416
ch7-theta-hjmob,0.00028833544628023664
ch2-beta-hjact,0.0002826747294069618
ch11-alpha-peaktopeak,0.00028033147771553665
ch15-lowgamma-hjact,0.000279643357380082
ch15-delta-peaktopeak,0.0002779729444072862
ch4-alpha-hjmob,0.00027673774639186725
ch1-beta-psd,0.0002738715287547053
ch4-theta-hjact,0.00027194764419451086
ch17-sigma-hjcomp,0.00027126955197032934
ch12-delta-hjact,0.00026780572349160406
ch11-alpha-psd,0.00026717353680564583
ch6-alpha-hjmob,0.00026149501371653603
ch17-alpha-hjmob,0.00026061959264531126
ch12-alpha-psd,0.0002606092940539074
ch4-alpha-peaktopeak,0.00025212901314621434
ch12-delta-psd,0.0002508340459889782
ch5-delta-psd,0.00024895180626134113
ch1-theta-psd,0.0002451150903417613
ch7-alpha-hjmob,0.00024173212231290894
ch4-beta-psd,0.0002379633300119026
ch17-beta-psd,0.0002373899953026462
ch4-sigma-hjmob,0.0002368255543554346
ch15-sigma-psd,0.00023572100092465303
ch4-delta-hjact,0.00023285986204883775
ch17-beta-peaktopeak,0.00023080398288123305
ch17-beta-hjact,0.00021994353091552306
ch4-delta-psd,0.00021824359131437089
ch15-sigma-hjact,0.00021396195999989488
ch19-delta-hjact,0.0002135356682317779
ch15-sigma-peaktopeak,0.00021231561472424615
ch15-delta-psd,0.0002057859795524805
ch4-delta-relpow,0.00019735181683238387
ch12-sigma-psd,0.00018704968217275492
ch15-delta-hjact,0.00018645902085036512
