feature,mean_importance
ch19-sigma-skew,0.0005855611084920555
ch10-beta-skew,0.0005830212261708965
ch8-lowgamma-skew,0.0005814600873000798
ch16-beta-kurt,0.0005813571327632471
ch4-alpha-hjcomp,0.000580741074101678
ch17-theta-skew,0.0005758435381525586
ch19-alpha-kurt,0.0005682796229262429
ch7-beta-hjact,0.0005639186628280696
ch6-sigma-peaktopeak,0.0005613369360656855
ch6-sigma-skew,0.0005596723310937313
ch11-theta-relpow,0.0005572810942187862
ch8-sigma-kurt,0.0005533777060942943
ch14-beta-kurt,0.0005529604223971185
ch6-theta-skew,0.0005526089949782579
ch3-delta-skew,0.000547082392299535
ch3-delta-relpow,0.0005466349679212465
ch7-theta-hjcomp,0.0005456479533118788
ch9-beta-kurt,0.0005452286229464948
ch15-lowgamma-hjmob,0.0005369860874191323
ch4-beta-peaktopeak,0.0005337312580959376
ch12-theta-peaktopeak,0.000531991659314089
ch1-alpha-skew,0.0005304054615241223
ch13-sigma-relpow,0.0005301533721699627
ch10-lowgamma-relpow,0.0005264083421246703
ch17-beta-relpow,0.0005258120638729455
ch17-sigma-skew,0.0005257166907823785
ch1-beta-psd,0.0005220139797127469
ch2-beta-relpow,0.0005214235248351593
ch10-lowgamma-hjmob,0.0005204633268683621
ch13-alpha-hjmob,0.0005176075360181332
ch13-sigma-kurt,0.0005137617672685926
ch18-theta-kurt,0.0005109259125170904
ch6-alpha-skew,0.000506630042571618
ch3-theta-skew,0.0005053567317499646
ch10-theta-relpow,0.000503246107510825
ch2-alpha-hjcomp,0.0004963805999447024
ch6-delta-relpow,0.0004889156388101788
ch17-beta-kurt,0.0004879972154018067
ch4-theta-kurt,0.0004878707087010011
ch2-beta-skew,0.0004868503864434785
ch1-lowgamma-hjmob,0.00048659840151269
ch1-lowgamma-kurt,0.0004826389595448407
ch4-lowgamma-kurt,0.0004759627356866092
ch9-lowgamma-hjmob,0.000475626290418984
ch6-lowgamma-kurt,0.000473881141470359
ch4-lowgamma-hjcomp,0.00047215998525037807
ch14-lowgamma-hjmob,0.0004677383581686922
ch11-beta-psd,0.0004658577262010502
ch1-lowgamma-de,0.00046556091221581174
ch13-beta-peaktopeak,0.00046509754057197925
ch15-theta-hjcomp,0.0004605677547900037
ch9-alpha-relpow,0.0004576306467487082
ch14-alpha-kurt,0.0004575490480433663
ch4-theta-hjcomp,0.00045686291480184283
ch6-beta-hjcomp,0.0004562911654406747
ch8-lowgamma-de,0.0004538312703767608
ch5-theta-kurt,0.0004508997130388663
ch11-lowgamma-peaktopeak,0.000447231296591173
ch7-lowgamma-peaktopeak,0.00044487785837513024
ch15-theta-kurt,0.0004428306885422187
ch6-beta-skew,0.0004372949725960454
ch11-lowgamma-relpow,0.000436857051941232
ch7-lowgamma-relpow,0.0004349871716284294
ch6-delta-skew,0.0004323690821532203
ch13-sigma-skew,0.00042814143488676857
ch3-theta-psd,0.00042747367713908395
ch13-beta-relpow,0.0004250495741672763
ch2-beta-hjcomp,0.00042365188782323896
ch14-beta-peaktopeak,0.000423485830695146
ch3-beta-kurt,0.0004171198483794042
ch16-sigma-kurt,0.00041522997298607607
ch9-beta-skew,0.00041310938255808557
ch12-sigma-skew,0.0004110450433715742
ch14-sigma-kurt,0.00040873550658590465
ch7-theta-relpow,0.000406242775178847
ch12-alpha-hjmob,0.00040586298867575004
ch2-alpha-hjmob,0.00040540100481193146
ch7-beta-hjcomp,0.00040155842073499295
ch8-delta-relpow,0.000400159445568667
ch9-sigma-skew,0.00039963306142095956
ch10-beta-peaktopeak,0.0003983878675093086
ch8-lowgamma-peaktopeak,0.0003982350439320045
ch10-alpha-skew,0.00038984431674615776
ch7-beta-psd,0.0003851172370635042
ch14-beta-psd,0.0003823945573163131
ch16-lowgamma-relpow,0.000381483709855997
ch14-sigma-skew,0.0003810029593957965
ch13-beta-psd,0.00037596493992690286
ch10-theta-skew,0.0003747295019406968
ch8-beta-psd,0.00037382023417942067
ch15-sigma-relpow,0.0003714373059617615
ch14-theta-kurt,0.0003704426692392423
ch18-sigma-relpow,0.0003661390599921965
ch18-beta-psd,0.0003605354826443149
ch15-lowgamma-relpow,0.00035930635284393944
ch18-alpha-kurt,0.00035887875491405664
ch15-sigma-skew,0.00035073992263284006
ch3-beta-skew,0.00034979121734436355
ch14-alpha-hjmob,0.0003463896298475818
ch3-beta-hjcomp,0.00033456888692672926
ch8-lowgamma-kurt,0.00033008729791323424
ch7-theta-peaktopeak,0.00032901691165960323
ch1-sigma-skew,0.000328066636193315
ch13-theta-psd,0.00032424298515823047
ch7-beta-hjmob,0.0003233094689819672
ch7-alpha-relpow,0.00031301291317235554
ch14-lowgamma-relpow,0.00031186337126204634
ch4-sigma-kurt,0.0003095196582911835
ch7-sigma-peaktopeak,0.0003083261105786073
ch17-lowgamma-hjmob,0.0002990862235971596
ch10-lowgamma-hjcomp,0.0002947136296771647
ch8-sigma-relpow,0.0002926718647857627
ch13-lowgamma-skew,0.0002866208888289103
ch12-sigma-relpow,0.00028125037673602186
ch7-delta-relpow,0.00028010302313305696
ch7-alpha-hjmob,0.0002790542276213479
ch3-alpha-relpow,0.00027622015961743346
